Speed_20,Dir_20,Hum,SR,Press,TempK,PTheo
0.2597402597402597,0.9,0.4904904904904905,0.38694481830417227,0.9888452275320067,0.8781428571428572,1.3333333333333333
0.21428571428571427,0.8861111111111111,0.4874874874874875,0.3775235531628533,0.9890987450880974,0.8778571428571429,0.9074999999999999
0.2012987012987013,0.8805555555555555,0.48148148148148145,0.37012113055181695,0.9888452275320067,0.8789999999999999,0.8008333333333334
0.15584415584415584,0.8833333333333333,0.47447447447447444,0.35868102288021536,0.988971986310052,0.8792857142857143,0.4799999999999999
0.22727272727272727,0.9416666666666667,0.4954954954954955,0.35262449528936746,0.9887184687539612,0.8781428571428572,1.0208333333333335
0.2077922077922078,0.9388888888888889,0.5015015015015015,0.3411843876177658,0.988971986310052,0.8772857142857143,0.8533333333333335
0.1818181818181818,0.9444444444444444,0.5055055055055054,0.3243606998654105,0.9893522626441882,0.877,0.6533333333333332
0.1883116883116883,0.9388888888888889,0.5145145145145145,0.3135935397039031,0.9893522626441882,0.8761428571428571,0.7008333333333333
0.1818181818181818,0.9388888888888889,0.5195195195195195,0.2940780619111709,0.9890987450880974,0.8758571428571429,0.6533333333333332
0.21428571428571427,0.9416666666666667,0.5245245245245245,0.2913862718707941,0.9893522626441882,0.877,0.9074999999999999
0.1883116883116883,0.9416666666666667,0.5225225225225225,0.28263795423956933,0.989605780200279,0.877,0.7008333333333333
0.16233766233766234,0.9416666666666667,0.5225225225225225,0.26850605652759085,0.9897325389783242,0.8775714285714286,0.5208333333333333
0.23376623376623376,0.9388888888888889,0.5355355355355355,0.2631224764468372,0.9893522626441882,0.877,1.08
0.2077922077922078,0.9388888888888889,0.5335335335335335,0.25168236877523553,0.9894790214222335,0.8764285714285714,0.8533333333333335
0.22727272727272727,0.95,0.5365365365365365,0.24629878869448182,0.989605780200279,0.8744285714285714,1.0208333333333335
0.22077922077922077,0.9416666666666667,0.5315315315315315,0.23620457604306863,0.9899860565344151,0.8747142857142857,0.9633333333333333
0.22077922077922077,0.9416666666666667,0.5285285285285285,0.2193808882907133,0.989605780200279,0.8758571428571429,0.9633333333333333
0.17532467532467533,0.9388888888888889,0.5405405405405405,0.2072678331090175,0.9899860565344151,0.8755714285714286,0.6075000000000002
0.1883116883116883,0.9416666666666667,0.5555555555555555,0.19784656796769853,0.9899860565344151,0.8755714285714286,0.7008333333333333
0.2077922077922078,0.9416666666666667,0.5605605605605606,0.17362045760430686,0.9901128153124604,0.8752857142857143,0.8533333333333335
0.14935064935064934,0.9388888888888889,0.5705705705705706,0.1648721399730821,0.9899860565344151,0.8741428571428571,0.4408333333333333
0.1818181818181818,0.9388888888888889,0.5675675675675675,0.15612382234185734,0.9899860565344151,0.873,0.6533333333333332
0.14285714285714288,0.9388888888888889,0.5675675675675675,0.14064602960969044,0.990619850424642,0.8741428571428571,0.4033333333333334
0.15584415584415584,0.9472222222222222,0.5735735735735735,0.13122476446837147,0.9907466092026873,0.8735714285714286,0.4799999999999999
0.14935064935064934,0.9472222222222222,0.5585585585585585,0.12180349932705249,0.9912536443148688,0.8721428571428571,0.4408333333333333
0.19480519480519481,0.9388888888888889,0.5315315315315315,0.11036339165545088,0.9908733679807328,0.8718571428571428,0.7499999999999999
0.16233766233766234,0.9361111111111111,0.5095095095095095,0.09757738896366083,0.991000126758778,0.8727142857142857,0.5208333333333333
0.14935064935064934,0.9333333333333333,0.5355355355355355,0.08075370121130551,0.9908733679807328,0.873,0.4408333333333333
0.13636363636363635,0.925,0.5235235235235235,0.06527590847913863,0.9913804030929142,0.873,0.36750000000000005
0.12987012987012986,0.925,0.5475475475475475,0.05383580080753701,0.9913804030929142,0.873,0.3333333333333333
0.13636363636363635,0.9305555555555556,0.5915915915915916,0.04104979811574697,0.9918874382050957,0.8718571428571428,0.36750000000000005
0.11688311688311688,0.925,0.6046046046046045,0.03297442799461642,0.9922677145392318,0.8710000000000001,0.27
0.11688311688311688,0.925,0.6066066066066066,0.02288021534320323,0.9925212320953226,0.8704285714285713,0.27
0.11038961038961038,0.9361111111111111,0.6086086086086085,0.016823687752355317,0.9920141969831412,0.8695714285714287,0.24083333333333332
0.1038961038961039,0.9361111111111111,0.6016016016016016,0.01278600269179004,0.9925212320953226,0.8689999999999999,0.21333333333333337
0.12337662337662336,0.9361111111111111,0.5985985985985985,0.007402422611036339,0.9927747496514134,0.8684285714285714,0.30083333333333323
0.12987012987012986,0.9388888888888889,0.5955955955955956,0.0026917900403768506,0.9931550259855495,0.8672857142857143,0.3333333333333333
0.14935064935064934,0.9416666666666667,0.6106106106106106,0.0006729475100942127,0.9931550259855495,0.8664285714285714,0.4408333333333333
0.15584415584415584,0.9388888888888889,0.6186186186186186,0.0006729475100942127,0.993281784763595,0.8658571428571429,0.4799999999999999
0.17532467532467533,0.9388888888888889,0.6066066066066066,0.0,0.993281784763595,0.865,0.6075000000000002
0.15584415584415584,0.9361111111111111,0.5985985985985985,0.0,0.9934085435416403,0.865,0.4799999999999999
0.14285714285714288,0.9333333333333333,0.6016016016016016,0.0,0.9934085435416403,0.8647142857142857,0.4033333333333334
0.13636363636363635,0.9305555555555556,0.6036036036036035,0.0,0.9929015084294587,0.8644285714285714,0.36750000000000005
0.12987012987012986,0.9277777777777778,0.6146146146146145,0.0,0.9939155786538219,0.8641428571428571,0.3333333333333333
0.14285714285714288,0.9305555555555556,0.6236236236236236,0.0,0.9934085435416403,0.8638571428571429,0.4033333333333334
0.16233766233766234,0.9305555555555556,0.6386386386386386,0.0,0.9934085435416403,0.8632857142857142,0.5208333333333333
0.13636363636363635,0.9305555555555556,0.6566566566566565,0.0,0.9939155786538219,0.863,0.36750000000000005
0.12987012987012986,0.9305555555555556,0.6746746746746747,0.0,0.9935353023196856,0.863,0.3333333333333333
0.14285714285714288,0.9333333333333333,0.6906906906906907,0.0,0.993281784763595,0.8627142857142857,0.4033333333333334
0.12987012987012986,0.9305555555555556,0.7027027027027027,0.0,0.9937888198757764,0.8624285714285715,0.3333333333333333
0.12987012987012986,0.9277777777777778,0.7107107107107107,0.0,0.9941690962099126,0.8624285714285715,0.3333333333333333
0.1038961038961039,0.9277777777777778,0.7187187187187186,0.0,0.9937888198757764,0.8621428571428571,0.21333333333333337
0.1038961038961039,0.9277777777777778,0.7227227227227228,0.0,0.9941690962099126,0.8618571428571428,0.21333333333333337
0.12337662337662336,0.9277777777777778,0.7267267267267267,0.0,0.9939155786538219,0.8618571428571428,0.30083333333333323
0.11688311688311688,0.9222222222222223,0.7307307307307307,0.0,0.9939155786538219,0.8615714285714287,0.27
0.09740259740259741,0.9166666666666666,0.7347347347347347,0.0,0.9937888198757764,0.8615714285714287,0.18749999999999997
0.1038961038961039,0.9194444444444444,0.7477477477477478,0.0,0.9940423374318672,0.8615714285714287,0.21333333333333337
0.0909090909090909,0.9083333333333333,0.7597597597597597,0.0,0.9941690962099126,0.8615714285714287,0.1633333333333333
0.0909090909090909,0.8833333333333333,0.7597597597597597,0.0,0.9940423374318672,0.8615714285714287,0.1633333333333333
0.07792207792207792,0.8638888888888889,0.7547547547547547,0.0,0.9941690962099126,0.8618571428571428,0.11999999999999998
0.1038961038961039,0.8416666666666667,0.7517517517517517,0.0,0.9939155786538219,0.8618571428571428,0.21333333333333337
0.09740259740259741,0.8416666666666667,0.7467467467467467,0.0,0.9939155786538219,0.8618571428571428,0.18749999999999997
0.0909090909090909,0.85,0.7457457457457457,0.0,0.9941690962099126,0.8618571428571428,0.1633333333333333
0.09740259740259741,0.8305555555555556,0.7447447447447447,0.0,0.9937888198757764,0.8615714285714287,0.18749999999999997
0.11038961038961038,0.8416666666666667,0.7467467467467467,0.0,0.9941690962099126,0.8615714285714287,0.24083333333333332
0.09740259740259741,0.8222222222222222,0.7497497497497497,0.0,0.9940423374318672,0.8615714285714287,0.18749999999999997
0.11038961038961038,0.8222222222222222,0.7537537537537536,0.0,0.9940423374318672,0.8612857142857142,0.24083333333333332
0.14935064935064934,0.8305555555555556,0.7547547547547547,0.0,0.9941690962099126,0.8612857142857142,0.4408333333333333
0.13636363636363635,0.8416666666666667,0.7517517517517517,0.0,0.9941690962099126,0.8615714285714287,0.36750000000000005
0.12987012987012986,0.8805555555555555,0.7477477477477478,0.0,0.9939155786538219,0.8615714285714287,0.3333333333333333
0.14935064935064934,0.8722222222222222,0.7487487487487486,0.0,0.9939155786538219,0.8615714285714287,0.4408333333333333
0.12337662337662336,0.8944444444444445,0.7497497497497497,0.0,0.9937888198757764,0.8612857142857142,0.30083333333333323
0.14935064935064934,0.8722222222222222,0.7547547547547547,0.0,0.9939155786538219,0.8610000000000001,0.4408333333333333
0.14935064935064934,0.8416666666666667,0.7567567567567567,0.0,0.9941690962099126,0.8610000000000001,0.4408333333333333
0.12337662337662336,0.8861111111111111,0.7577577577577578,0.0,0.9940423374318672,0.8607142857142858,0.30083333333333323
0.09740259740259741,0.9027777777777778,0.7587587587587586,0.0,0.9939155786538219,0.8607142857142858,0.18749999999999997
0.1038961038961039,0.8916666666666667,0.7607607607607607,0.0,0.9945493725440487,0.8604285714285713,0.21333333333333337
0.12987012987012986,0.8972222222222223,0.7607607607607607,0.0,0.9940423374318672,0.8604285714285713,0.3333333333333333
0.13636363636363635,0.8916666666666667,0.7607607607607607,0.0,0.9940423374318672,0.8604285714285713,0.36750000000000005
0.13636363636363635,0.8888888888888888,0.7607607607607607,0.0,0.9940423374318672,0.8604285714285713,0.36750000000000005
0.11688311688311688,0.8888888888888888,0.7587587587587586,0.0,0.9939155786538219,0.8604285714285713,0.27
0.13636363636363635,0.8916666666666667,0.7587587587587586,0.0,0.9940423374318672,0.8604285714285713,0.36750000000000005
0.12987012987012986,0.9,0.7607607607607607,0.0,0.9941690962099126,0.8604285714285713,0.3333333333333333
0.12987012987012986,0.8944444444444445,0.7647647647647647,0.0,0.9940423374318672,0.8601428571428572,0.3333333333333333
0.11038961038961038,0.8861111111111111,0.7657657657657657,0.0,0.9940423374318672,0.8601428571428572,0.24083333333333332
0.11688311688311688,0.9027777777777778,0.7687687687687687,0.0,0.9939155786538219,0.8601428571428572,0.27
0.12987012987012986,0.9083333333333333,0.7707707707707707,0.0,0.9939155786538219,0.8598571428571429,0.3333333333333333
0.11688311688311688,0.9083333333333333,0.7707707707707707,0.0,0.9941690962099126,0.8598571428571429,0.27
0.12987012987012986,0.9194444444444444,0.7717717717717717,0.0,0.9940423374318672,0.8598571428571429,0.3333333333333333
0.12337662337662336,0.9194444444444444,0.7777777777777778,0.0,0.9941690962099126,0.8595714285714287,0.30083333333333323
0.11038961038961038,0.9194444444444444,0.7867867867867867,0.0,0.9939155786538219,0.8595714285714287,0.24083333333333332
0.12337662337662336,0.9222222222222223,0.7977977977977978,0.0,0.9940423374318672,0.859,0.30083333333333323
0.11688311688311688,0.9222222222222223,0.8028028028028028,0.0,0.9939155786538219,0.8587142857142858,0.27
0.12987012987012986,0.9194444444444444,0.8058058058058057,0.0,0.9946761313220941,0.8587142857142858,0.3333333333333333
0.12337662337662336,0.9166666666666666,0.7987987987987987,0.0,0.9944226137660033,0.8584285714285714,0.30083333333333323
0.1038961038961039,0.9138888888888889,0.7957957957957957,0.0,0.9940423374318672,0.8578571428571429,0.21333333333333337
0.0909090909090909,0.9111111111111111,0.7937937937937937,0.0,0.9941690962099126,0.8572857142857143,0.1633333333333333
0.1038961038961039,0.9166666666666666,0.7917917917917917,0.0,0.9941690962099126,0.8587142857142858,0.21333333333333337
0.11038961038961038,0.9083333333333333,0.7927927927927928,0.0,0.9945493725440487,0.8587142857142858,0.24083333333333332
0.11038961038961038,0.9111111111111111,0.7947947947947948,0.0,0.9941690962099126,0.8575714285714285,0.24083333333333332
0.11038961038961038,0.9138888888888889,0.7967967967967967,0.0,0.9945493725440487,0.8581428571428572,0.24083333333333332
0.11038961038961038,0.9055555555555556,0.7967967967967967,0.0,0.9944226137660033,0.8581428571428572,0.24083333333333332
0.12337662337662336,0.9194444444444444,0.7917917917917917,0.0,0.9944226137660033,0.8581428571428572,0.30083333333333323
0.09740259740259741,0.8861111111111111,0.7897897897897898,0.0,0.9946761313220941,0.8581428571428572,0.18749999999999997
0.11038961038961038,0.875,0.7897897897897898,0.0,0.9941690962099126,0.8578571428571429,0.24083333333333332
0.09740259740259741,0.8972222222222223,0.7907907907907907,0.0,0.9940423374318672,0.8578571428571429,0.18749999999999997
0.11038961038961038,0.8611111111111112,0.7947947947947948,0.0,0.9944226137660033,0.8575714285714285,0.24083333333333332
0.12337662337662336,0.8666666666666667,0.7977977977977978,0.0,0.9945493725440487,0.8572857142857143,0.30083333333333323
0.1038961038961039,0.9,0.7967967967967967,0.0,0.9946761313220941,0.857,0.21333333333333337
0.11688311688311688,0.8777777777777778,0.7907907907907907,0.0,0.9944226137660033,0.857,0.27
0.12987012987012986,0.8777777777777778,0.7907907907907907,0.0,0.9941690962099126,0.8561428571428571,0.3333333333333333
0.12337662337662336,0.8833333333333333,0.7887887887887887,0.0,0.9946761313220941,0.8567142857142858,0.30083333333333323
0.11038961038961038,0.875,0.7897897897897898,0.0,0.9950564076562303,0.8567142857142858,0.24083333333333332
0.11688311688311688,0.875,0.7887887887887887,0.0,0.9945493725440487,0.8567142857142858,0.27
0.1038961038961039,0.8694444444444445,0.7897897897897898,0.0,0.9944226137660033,0.8567142857142858,0.21333333333333337
0.09740259740259741,0.85,0.7947947947947948,0.0,0.9945493725440487,0.8567142857142858,0.18749999999999997
0.11038961038961038,0.8944444444444445,0.7997997997997998,0.0,0.9944226137660033,0.8558571428571429,0.24083333333333332
0.1038961038961039,0.8861111111111111,0.8038038038038038,0.0,0.9945493725440487,0.8561428571428571,0.21333333333333337
0.09740259740259741,0.8888888888888888,0.8128128128128128,0.0,0.9945493725440487,0.8561428571428571,0.18749999999999997
0.08441558441558442,0.8444444444444444,0.8238238238238238,0.0,0.9945493725440487,0.8561428571428571,0.14083333333333334
0.09740259740259741,0.8833333333333333,0.8318318318318317,0.0,0.9945493725440487,0.8558571428571429,0.18749999999999997
0.0909090909090909,0.8916666666666667,0.8458458458458458,0.0,0.9945493725440487,0.8555714285714285,0.1633333333333333
0.0909090909090909,0.8861111111111111,0.8538538538538538,0.0,0.9945493725440487,0.8552857142857143,0.1633333333333333
0.0909090909090909,0.8861111111111111,0.8618618618618618,0.0,0.9950564076562303,0.855,0.1633333333333333
0.07792207792207792,0.8638888888888889,0.8638638638638638,0.0,0.9945493725440487,0.8547142857142856,0.11999999999999998
0.07792207792207792,0.8555555555555555,0.8658658658658658,0.0,0.9950564076562303,0.8547142857142856,0.11999999999999998
0.07792207792207792,0.8777777777777778,0.8658658658658658,0.0,0.9948028901001394,0.8544285714285714,0.11999999999999998
0.07792207792207792,0.8861111111111111,0.8648648648648649,0.0,0.9944226137660033,0.8541428571428571,0.11999999999999998
0.07142857142857144,0.8805555555555555,0.8648648648648649,0.0,0.9945493725440487,0.8538571428571429,0.10083333333333334
0.08441558441558442,0.8694444444444445,0.8648648648648649,0.0,0.9948028901001394,0.8538571428571429,0.14083333333333334
0.07792207792207792,0.8694444444444445,0.8698698698698699,0.0,0.9945493725440487,0.8535714285714285,0.11999999999999998
0.08441558441558442,0.8694444444444445,0.8718718718718718,0.0,0.9946761313220941,0.8535714285714285,0.14083333333333334
0.0909090909090909,0.8527777777777777,0.8688688688688688,0.0,0.9946761313220941,0.8532857142857142,0.1633333333333333
0.11688311688311688,0.8527777777777777,0.8668668668668668,0.0,0.9948028901001394,0.8532857142857142,0.27
0.1038961038961039,0.8555555555555555,0.8638638638638638,0.0,0.9946761313220941,0.853,0.21333333333333337
0.08441558441558442,0.8611111111111112,0.8578578578578578,0.0,0.9948028901001394,0.8527142857142856,0.14083333333333334
0.06493506493506493,0.8722222222222222,0.8508508508508508,0.0,0.9950564076562303,0.8521428571428571,0.08333333333333333
0.05194805194805195,0.8694444444444445,0.8428428428428428,0.0,0.9950564076562303,0.8515714285714286,0.053333333333333344
0.07142857142857144,0.8416666666666667,0.8398398398398399,0.0,0.9951831664342756,0.8515714285714286,0.10083333333333334
0.07142857142857144,0.8555555555555555,0.8398398398398399,0.0,0.9946761313220941,0.8521428571428571,0.10083333333333334
0.0909090909090909,0.8722222222222222,0.8368368368368367,0.0,0.9945493725440487,0.8512857142857142,0.1633333333333333
0.05844155844155844,0.8638888888888889,0.8378378378378378,0.0,0.9948028901001394,0.8518571428571428,0.0675
0.05194805194805195,0.8666666666666667,0.8428428428428428,0.0,0.9950564076562303,0.8518571428571428,0.053333333333333344
0.05194805194805195,0.8638888888888889,0.8478478478478478,0.0,0.9948028901001394,0.8510000000000001,0.053333333333333344
0.032467532467532464,0.8805555555555555,0.8528528528528528,0.0,0.9951831664342756,0.8515714285714286,0.020833333333333332
0.012987012987012988,0.8833333333333333,0.8578578578578578,0.0,0.9951831664342756,0.8510000000000001,0.003333333333333334
0.03896103896103896,0.8333333333333334,0.8608608608608608,0.0,0.9948028901001394,0.8512857142857142,0.029999999999999995
0.03896103896103896,0.8416666666666667,0.8618618618618618,0.0,0.9951831664342756,0.8510000000000001,0.029999999999999995
0.032467532467532464,0.8194444444444444,0.8648648648648649,0.0,0.9950564076562303,0.8507142857142858,0.020833333333333332
0.025974025974025976,0.85,0.8668668668668668,0.0,0.9946761313220941,0.8507142857142858,0.013333333333333336
0.025974025974025976,0.8416666666666667,0.8638638638638638,0.0,0.9951831664342756,0.8498571428571429,0.013333333333333336
0.006493506493506494,0.8666666666666667,0.8698698698698699,0.0,0.9950564076562303,0.8504285714285713,0.0008333333333333335
0.01948051948051948,0.8277777777777777,0.8738738738738738,0.0,0.9953099252123211,0.8504285714285713,0.007499999999999999
0.03896103896103896,0.7833333333333333,0.8718718718718718,0.0,0.9948028901001394,0.8501428571428572,0.029999999999999995
0.05194805194805195,0.8222222222222222,0.8708708708708708,0.0,0.9950564076562303,0.8495714285714286,0.053333333333333344
0.025974025974025976,0.8388888888888889,0.8648648648648649,0.0,0.9951831664342756,0.8501428571428572,0.013333333333333336
0.032467532467532464,0.9194444444444444,0.8688688688688688,0.0,0.9948028901001394,0.8507142857142858,0.020833333333333332
0.04545454545454545,0.9166666666666666,0.8808808808808808,0.0,0.9950564076562303,0.8504285714285713,0.040833333333333326
0.025974025974025976,0.8833333333333333,0.8828828828828829,0.0,0.9950564076562303,0.8512857142857142,0.013333333333333336
0.006493506493506494,0.8472222222222222,0.8808808808808808,0.0,0.9950564076562303,0.8501428571428572,0.0008333333333333335
0.032467532467532464,0.8416666666666667,0.8798798798798799,0.0,0.9950564076562303,0.8498571428571429,0.020833333333333332
0.03896103896103896,0.8222222222222222,0.8798798798798799,0.0,0.9951831664342756,0.8501428571428572,0.029999999999999995
0.05194805194805195,0.8416666666666667,0.8838838838838838,0.0,0.9950564076562303,0.8501428571428572,0.053333333333333344
0.04545454545454545,0.8694444444444445,0.8888888888888888,0.0,0.9950564076562303,0.8492857142857143,0.040833333333333326
0.04545454545454545,0.8583333333333333,0.8868868868868868,0.0,0.9953099252123211,0.8495714285714286,0.040833333333333326
0.09740259740259741,0.8222222222222222,0.8868868868868868,0.0,0.9951831664342756,0.8492857142857143,0.18749999999999997
0.14285714285714288,0.8361111111111111,0.8818818818818818,0.0,0.9950564076562303,0.849,0.4033333333333334
0.14935064935064934,0.8472222222222222,0.8268268268268267,0.0,0.9950564076562303,0.8498571428571429,0.4408333333333333
0.14935064935064934,0.8305555555555556,0.7737737737737737,0.0,0.9946761313220941,0.8524285714285715,0.4408333333333333
0.13636363636363635,0.8333333333333334,0.7517517517517517,0.0,0.9950564076562303,0.8535714285714285,0.36750000000000005
0.13636363636363635,0.8027777777777778,0.7467467467467467,0.0,0.9948028901001394,0.8541428571428571,0.36750000000000005
0.14285714285714288,0.8416666666666667,0.7417417417417417,0.0,0.9945493725440487,0.8541428571428571,0.4033333333333334
0.14285714285714288,0.8333333333333334,0.7347347347347347,0.0,0.9948028901001394,0.8538571428571429,0.4033333333333334
0.16233766233766234,0.8194444444444444,0.7337337337337336,0.0,0.9944226137660033,0.8538571428571429,0.5208333333333333
0.1818181818181818,0.8083333333333333,0.7277277277277278,0.0,0.9950564076562303,0.8541428571428571,0.6533333333333332
0.21428571428571427,0.7805555555555556,0.7247247247247247,0.0,0.9946761313220941,0.855,0.9074999999999999
0.2792207792207792,0.8083333333333333,0.7247247247247247,0.0,0.9946761313220941,0.8544285714285714,1.5408333333333333
0.2987012987012987,0.8027777777777778,0.7217217217217217,0.0,0.9945493725440487,0.855,1.7633333333333332
0.2922077922077922,0.8055555555555556,0.7217217217217217,0.0,0.9941690962099126,0.8555714285714285,1.6875
0.24675324675324672,0.8083333333333333,0.7177177177177178,0.0,0.9945493725440487,0.8558571428571429,1.203333333333333
0.22727272727272727,0.8083333333333333,0.7177177177177178,0.0,0.9944226137660033,0.8555714285714285,1.0208333333333335
0.22077922077922077,0.8333333333333334,0.7157157157157157,0.0,0.9941690962099126,0.8555714285714285,0.9633333333333333
0.23376623376623376,0.8888888888888888,0.7147147147147147,0.0,0.9941690962099126,0.8555714285714285,1.08
0.13636363636363635,0.8222222222222222,0.7127127127127127,0.0,0.9944226137660033,0.855,0.36750000000000005
0.12987012987012986,0.8611111111111112,0.7197197197197197,0.0,0.9908733679807328,0.8552857142857143,0.3333333333333333
0.1818181818181818,0.8722222222222222,0.7187187187187186,0.0,0.9945493725440487,0.8552857142857143,0.6533333333333332
0.16233766233766234,0.9694444444444444,0.7147147147147147,0.0,0.9941690962099126,0.855,0.5208333333333333
0.13636363636363635,0.9527777777777777,0.7127127127127127,0.0,0.9908733679807328,0.8555714285714285,0.36750000000000005
0.13636363636363635,0.9638888888888889,0.7147147147147147,0.0,0.9946761313220941,0.855,0.36750000000000005
0.11038961038961038,0.9472222222222222,0.7187187187187186,0.0,0.9948028901001394,0.8547142857142856,0.24083333333333332
0.12337662337662336,0.8333333333333334,0.7307307307307307,0.0,0.9941690962099126,0.855,0.30083333333333323
0.11688311688311688,0.8944444444444445,0.7357357357357357,0.0,0.9941690962099126,0.8538571428571429,0.27
0.16233766233766234,0.8972222222222223,0.7347347347347347,0.0,0.9945493725440487,0.8544285714285714,0.5208333333333333
0.16233766233766234,0.9555555555555556,0.7267267267267267,0.0,0.9945493725440487,0.855,0.5208333333333333
0.16233766233766234,0.9527777777777777,0.7237237237237236,0.0006729475100942127,0.9945493725440487,0.8544285714285714,0.5208333333333333
0.1883116883116883,0.9222222222222223,0.7187187187187186,0.004710632570659489,0.9944226137660033,0.8535714285714285,0.7008333333333333
0.1883116883116883,0.8138888888888889,0.7147147147147147,0.010094212651413189,0.9940423374318672,0.8561428571428571,0.7008333333333333
0.17532467532467533,0.8,0.7157157157157157,0.016823687752355317,0.9948028901001394,0.8561428571428571,0.6075000000000002
0.19480519480519481,0.7916666666666666,0.7137137137137136,0.02288021534320323,0.9944226137660033,0.8561428571428571,0.7499999999999999
0.1883116883116883,0.8027777777777778,0.7107107107107107,0.03095558546433378,0.9945493725440487,0.8567142857142858,0.7008333333333333
0.21428571428571427,0.8055555555555556,0.7087087087087086,0.04172274562584118,0.9939155786538219,0.8567142857142858,0.9074999999999999
0.22727272727272727,0.8166666666666667,0.7067067067067067,0.051816958277254375,0.9937888198757764,0.8564285714285714,1.0208333333333335
0.2077922077922078,0.8194444444444444,0.7037037037037036,0.063257065948856,0.9937888198757764,0.8572857142857143,0.8533333333333335
0.22727272727272727,0.8055555555555556,0.7037037037037036,0.0740242261103634,0.9935353023196856,0.8567142857142858,1.0208333333333335
0.22077922077922077,0.8222222222222222,0.7037037037037036,0.0847913862718708,0.9937888198757764,0.8575714285714285,0.9633333333333333
0.22077922077922077,0.8138888888888889,0.7017017017017017,0.09488559892328398,0.9935353023196856,0.8578571428571429,0.9633333333333333
0.2597402597402597,0.8166666666666667,0.7027027027027027,0.10565275908479138,0.9934085435416403,0.8581428571428572,1.3333333333333333
0.22727272727272727,0.8083333333333333,0.6986986986986986,0.11305518169582772,0.9935353023196856,0.8584285714285714,1.0208333333333335
0.21428571428571427,0.8111111111111111,0.6986986986986986,0.12920592193808883,0.9935353023196856,0.8587142857142858,0.9074999999999999
0.23376623376623376,0.8083333333333333,0.6996996996996997,0.13930013458950202,0.9929015084294587,0.859,1.08
0.24675324675324672,0.7861111111111111,0.6996996996996997,0.1440107671601615,0.9929015084294587,0.8592857142857143,1.203333333333333
0.2012987012987013,0.8222222222222222,0.6956956956956957,0.148721399730821,0.993281784763595,0.8584285714285714,0.8008333333333334
0.24025974025974026,0.8138888888888889,0.6916916916916916,0.15545087483176312,0.9935353023196856,0.8598571428571429,1.1408333333333336
0.2077922077922078,0.8388888888888889,0.6876876876876877,0.17160161507402422,0.9927747496514134,0.8604285714285713,0.8533333333333335
0.24025974025974026,0.8083333333333333,0.6846846846846847,0.18438761776581428,0.993281784763595,0.8601428571428572,1.1408333333333336
0.2077922077922078,0.8333333333333334,0.6836836836836836,0.19784656796769853,0.9927747496514134,0.8612857142857142,0.8533333333333335
0.24025974025974026,0.8222222222222222,0.6736736736736736,0.21063257065948857,0.9927747496514134,0.8612857142857142,1.1408333333333336
0.2532467532467532,0.8222222222222222,0.6676676676676676,0.211978465679677,0.9926479908733681,0.8627142857142857,1.2675
0.23376623376623376,0.8138888888888889,0.6616616616616615,0.23014804845222073,0.9927747496514134,0.8624285714285715,1.08
0.2792207792207792,0.8333333333333334,0.6556556556556556,0.24158815612382234,0.9926479908733681,0.8632857142857142,1.5408333333333333
0.2922077922077922,0.8166666666666667,0.6506506506506506,0.2543741588156124,0.9922677145392318,0.8627142857142857,1.6875
0.2987012987012987,0.8277777777777777,0.6456456456456456,0.26648721399730824,0.9927747496514134,0.8632857142857142,1.7633333333333332
0.3181818181818182,0.8194444444444444,0.6386386386386386,0.14737550471063257,0.9922677145392318,0.8638571428571429,2.0008333333333335
0.3246753246753247,0.8138888888888889,0.6316316316316316,0.13055181695827725,0.9926479908733681,0.8644285714285714,2.083333333333333
0.3116883116883117,0.8027777777777778,0.6286286286286286,0.1325706594885599,0.9927747496514134,0.8644285714285714,1.9199999999999997
0.2987012987012987,0.8222222222222222,0.6266266266266266,0.13593539703903096,0.9926479908733681,0.8658571428571429,1.7633333333333332
0.3181818181818182,0.8194444444444444,0.6206206206206206,0.1379542395693136,0.9925212320953226,0.8658571428571429,2.0008333333333335
0.2532467532467532,0.8138888888888889,0.6166166166166166,0.13997308209959622,0.9925212320953226,0.8658571428571429,1.2675
0.34415584415584416,0.8361111111111111,0.6096096096096095,0.1426648721399731,0.9922677145392318,0.8664285714285714,2.3408333333333333
0.3051948051948052,0.8222222222222222,0.6026026026026026,0.31292059219380886,0.9918874382050957,0.8678571428571429,1.8408333333333335
0.2597402597402597,0.8305555555555556,0.6026026026026026,0.36810228802153433,0.9918874382050957,0.8675714285714285,1.3333333333333333
0.24025974025974026,0.8166666666666667,0.5955955955955956,0.37886944818304175,0.9922677145392318,0.8687142857142858,1.1408333333333336
0.21428571428571427,0.8388888888888889,0.5885885885885885,0.38694481830417227,0.9915071618709597,0.8698571428571428,0.9074999999999999
0.19480519480519481,0.8027777777777778,0.5835835835835835,0.39569313593539707,0.9915071618709597,0.8689999999999999,0.7499999999999999
0.22727272727272727,0.8111111111111111,0.5805805805805806,0.40174966352624497,0.991000126758778,0.8701428571428572,1.0208333333333335
0.24025974025974026,0.8083333333333333,0.5775775775775776,0.4078061911170929,0.991000126758778,0.8710000000000001,1.1408333333333336
0.21428571428571427,0.8138888888888889,0.5775775775775776,0.41251682368775233,0.9912536443148688,0.8707142857142857,0.9074999999999999
0.16233766233766234,0.7972222222222223,0.5695695695695695,0.4199192462987887,0.991000126758778,0.8721428571428571,0.5208333333333333
0.16233766233766234,0.8222222222222222,0.5695695695695695,0.4286675639300135,0.9907466092026873,0.8718571428571428,0.5208333333333333
